"Id","Dataset","ImgType","Slice","SliceCount","SliceIndex","SliceOrder","FileName","Offset","Time","PixelSpacing.x","PixelSpacing.y","SliceLocation","SliceThickness","Dim.x","Dim.y"
1,"train","2ch",21,1,1,1,"IM-4572-0016.dcm",4572,16,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0017.dcm",4572,17,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0018.dcm",4572,18,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0019.dcm",4572,19,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0020.dcm",4572,20,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0021.dcm",4572,21,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0022.dcm",4572,22,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0023.dcm",4572,23,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0024.dcm",4572,24,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0025.dcm",4572,25,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0026.dcm",4572,26,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0027.dcm",4572,27,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0028.dcm",4572,28,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0029.dcm",4572,29,1.5625,1.5625,11.989923218964,6,256,256
1,"train","2ch",21,1,1,1,"IM-4572-0030.dcm",4572,30,1.5625,1.5625,11.989923218964,6,256,256
1,"train","4ch",20,1,1,1,"IM-4571-0001.dcm",4571,1,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0002.dcm",4571,2,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0003.dcm",4571,3,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0004.dcm",4571,4,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0005.dcm",4571,5,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0006.dcm",4571,6,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0007.dcm",4571,7,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0008.dcm",4571,8,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0009.dcm",4571,9,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0010.dcm",4571,10,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0011.dcm",4571,11,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0012.dcm",4571,12,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0013.dcm",4571,13,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0014.dcm",4571,14,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0015.dcm",4571,15,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0016.dcm",4571,16,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0017.dcm",4571,17,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0018.dcm",4571,18,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0019.dcm",4571,19,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0020.dcm",4571,20,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0021.dcm",4571,21,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0022.dcm",4571,22,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0023.dcm",4571,23,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0024.dcm",4571,24,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0025.dcm",4571,25,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0026.dcm",4571,26,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0027.dcm",4571,27,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0028.dcm",4571,28,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0029.dcm",4571,29,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","4ch",20,1,1,1,"IM-4571-0030.dcm",4571,30,1.5625,1.5625,-28.196465244992,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0001.dcm",4557,1,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0002.dcm",4557,2,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0003.dcm",4557,3,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0004.dcm",4557,4,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0005.dcm",4557,5,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0006.dcm",4557,6,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0007.dcm",4557,7,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0008.dcm",4557,8,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0009.dcm",4557,9,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0010.dcm",4557,10,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0011.dcm",4557,11,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0012.dcm",4557,12,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0013.dcm",4557,13,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0014.dcm",4557,14,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0015.dcm",4557,15,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0016.dcm",4557,16,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0017.dcm",4557,17,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0018.dcm",4557,18,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0019.dcm",4557,19,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0020.dcm",4557,20,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0021.dcm",4557,21,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0022.dcm",4557,22,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0023.dcm",4557,23,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0024.dcm",4557,24,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0025.dcm",4557,25,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0026.dcm",4557,26,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0027.dcm",4557,27,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0028.dcm",4557,28,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0029.dcm",4557,29,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",5,16,1,4,"IM-4557-0030.dcm",4557,30,1.5625,1.5625,-11.166474299894,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0001.dcm",4558,1,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0002.dcm",4558,2,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0003.dcm",4558,3,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0004.dcm",4558,4,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0005.dcm",4558,5,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0006.dcm",4558,6,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0007.dcm",4558,7,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0008.dcm",4558,8,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0009.dcm",4558,9,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0010.dcm",4558,10,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0011.dcm",4558,11,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0012.dcm",4558,12,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0013.dcm",4558,13,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0014.dcm",4558,14,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0015.dcm",4558,15,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0016.dcm",4558,16,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0017.dcm",4558,17,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0018.dcm",4558,18,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0019.dcm",4558,19,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0020.dcm",4558,20,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0021.dcm",4558,21,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0022.dcm",4558,22,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0023.dcm",4558,23,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0024.dcm",4558,24,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0025.dcm",4558,25,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0026.dcm",4558,26,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0027.dcm",4558,27,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0028.dcm",4558,28,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0029.dcm",4558,29,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",6,16,2,4,"IM-4558-0030.dcm",4558,30,1.5625,1.5625,-21.186474266962,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0001.dcm",4559,1,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0002.dcm",4559,2,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0003.dcm",4559,3,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0004.dcm",4559,4,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0005.dcm",4559,5,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0006.dcm",4559,6,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0007.dcm",4559,7,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0008.dcm",4559,8,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0009.dcm",4559,9,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0010.dcm",4559,10,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0011.dcm",4559,11,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0012.dcm",4559,12,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0013.dcm",4559,13,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0014.dcm",4559,14,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0015.dcm",4559,15,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0016.dcm",4559,16,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0017.dcm",4559,17,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0018.dcm",4559,18,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0019.dcm",4559,19,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0020.dcm",4559,20,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0021.dcm",4559,21,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0022.dcm",4559,22,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0023.dcm",4559,23,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0024.dcm",4559,24,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0025.dcm",4559,25,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0026.dcm",4559,26,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0027.dcm",4559,27,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0028.dcm",4559,28,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0029.dcm",4559,29,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",7,16,3,4,"IM-4559-0030.dcm",4559,30,1.5625,1.5625,-31.206474055114,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0001.dcm",4560,1,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0002.dcm",4560,2,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0003.dcm",4560,3,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0004.dcm",4560,4,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0005.dcm",4560,5,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0006.dcm",4560,6,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0007.dcm",4560,7,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0008.dcm",4560,8,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0009.dcm",4560,9,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0010.dcm",4560,10,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0011.dcm",4560,11,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0012.dcm",4560,12,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0013.dcm",4560,13,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0014.dcm",4560,14,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0015.dcm",4560,15,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0016.dcm",4560,16,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0017.dcm",4560,17,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0018.dcm",4560,18,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0019.dcm",4560,19,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0020.dcm",4560,20,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0021.dcm",4560,21,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0022.dcm",4560,22,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0023.dcm",4560,23,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0024.dcm",4560,24,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0025.dcm",4560,25,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0026.dcm",4560,26,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0027.dcm",4560,27,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0028.dcm",4560,28,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0029.dcm",4560,29,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",8,16,4,3,"IM-4560-0030.dcm",4560,30,1.5625,1.5625,-41.226473843265,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0001.dcm",4561,1,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0002.dcm",4561,2,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0003.dcm",4561,3,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0004.dcm",4561,4,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0005.dcm",4561,5,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0006.dcm",4561,6,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0007.dcm",4561,7,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0008.dcm",4561,8,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0009.dcm",4561,9,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0010.dcm",4561,10,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0011.dcm",4561,11,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0012.dcm",4561,12,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0013.dcm",4561,13,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0014.dcm",4561,14,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0015.dcm",4561,15,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0016.dcm",4561,16,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0017.dcm",4561,17,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0018.dcm",4561,18,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0019.dcm",4561,19,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0020.dcm",4561,20,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0021.dcm",4561,21,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0022.dcm",4561,22,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0023.dcm",4561,23,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0024.dcm",4561,24,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0025.dcm",4561,25,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0026.dcm",4561,26,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0027.dcm",4561,27,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0028.dcm",4561,28,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0029.dcm",4561,29,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",9,16,5,3,"IM-4561-0030.dcm",4561,30,1.5625,1.5625,-51.246474156725,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0001.dcm",4562,1,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0002.dcm",4562,2,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0003.dcm",4562,3,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0004.dcm",4562,4,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0005.dcm",4562,5,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0006.dcm",4562,6,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0007.dcm",4562,7,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0008.dcm",4562,8,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0009.dcm",4562,9,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0010.dcm",4562,10,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0011.dcm",4562,11,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0012.dcm",4562,12,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0013.dcm",4562,13,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0014.dcm",4562,14,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0015.dcm",4562,15,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0016.dcm",4562,16,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0017.dcm",4562,17,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0018.dcm",4562,18,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0019.dcm",4562,19,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0020.dcm",4562,20,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0021.dcm",4562,21,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0022.dcm",4562,22,1.5625,1.5625,-61.266473065516,6,256,230
1,"train","sax",10,16,6,2,"IM-4562-0023.dcm",4562,23,1.5625,1.5625,-61.266473065516,6,256,230
